Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35184,2023-01-06 00:00:00,2024-07-17 00:00:00,3.1,141.99,340.0,211.0,5.0,330.0
35185,2023-01-06 01:00:00,2024-07-17 00:00:00,3.1,136.28,421.0,458.0,26.0,238.0
35186,2023-01-06 02:00:00,2024-07-17 00:00:00,3.1,135.82,544.0,689.0,37.0,212.0
35187,2023-01-06 03:00:00,2024-07-17 00:00:00,3.1,136.46,551.0,692.0,4.0,247.0
35188,2023-01-06 04:00:00,2024-07-17 00:00:00,3.1,140.54,550.0,607.0,0.0,291.0
35189,2023-01-06 05:00:00,2024-07-17 00:00:00,3.1,148.73,533.0,575.0,0.0,218.0
35190,2023-01-06 06:00:00,2024-07-17 00:00:00,3.1,181.99,514.0,368.0,1.0,162.0
35191,2023-01-06 07:00:00,2024-07-17 00:00:00,3.1,190.98,511.0,246.0,0.0,233.0
35192,2023-01-06 08:00:00,2024-07-17 00:00:00,3.1,189.06,489.0,227.0,0.0,241.0
35193,2023-01-06 09:00:00,2024-07-17 00:00:00,3.1,105.64,191.0,269.0,0.0,209.0
35194,2023-01-06 10:00:00,2024-07-17 00:00:00,3.1,129.09,187.0,142.0,0.0,207.0
35195,2023-01-06 11:00:00,2024-07-17 00:00:00,3.1,145.17,195.0,125.0,0.0,177.0
35196,2023-01-06 12:00:00,2024-07-17 00:00:00,3.1,157.58,204.0,166.0,0.0,109.0
35197,2023-01-06 13:00:00,2024-07-17 00:00:00,3.1,140.99,205.0,234.0,0.0,99.0
35198,2023-01-06 14:00:00,2024-07-17 00:00:00,3.1,147.45,214.0,270.0,0.0,53.0
35199,2023-01-06 15:00:00,2024-07-17 00:00:00,3.1,134.39,235.0,360.0,8.0,44.0
35200,2023-01-06 16:00:00,2024-07-17 00:00:00,3.1,138.82,233.0,316.0,51.0,21.0
35201,2023-01-06 17:00:00,2024-07-17 00:00:00,3.1,133.8,196.0,224.0,122.0,0.0
35202,2023-01-06 18:00:00,2024-07-17 00:00:00,3.1,118.34,158.0,199.0,137.0,0.0
35203,2023-01-06 19:00:00,2024-07-17 00:00:00,3.1,141.39,154.0,161.0,88.0,0.0
35204,2023-01-06 20:00:00,2024-07-17 00:00:00,3.1,141.83,138.0,147.0,75.0,0.0
35205,2023-01-06 21:00:00,2024-07-17 00:00:00,3.1,162.18,135.0,100.0,73.0,0.0
35206,2023-01-06 22:00:00,2024-07-17 00:00:00,3.1,195.18,211.0,103.0,86.0,0.0
35207,2023-01-06 23:00:00,2024-07-17 00:00:00,3.1,246.43,351.0,94.0,72.0,10.0
