Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35448,2023-01-17 00:00:00,2024-07-17 00:00:00,3.1,151.49,382.0,226.0,6.0,319.0
35449,2023-01-17 01:00:00,2024-07-17 00:00:00,3.1,124.37,398.0,454.0,2.0,330.0
35450,2023-01-17 02:00:00,2024-07-17 00:00:00,3.1,96.46,384.0,768.0,38.0,283.0
35451,2023-01-17 03:00:00,2024-07-17 00:00:00,3.1,109.7,405.0,783.0,53.0,125.0
35452,2023-01-17 04:00:00,2024-07-17 00:00:00,3.1,126.35,405.0,694.0,40.0,47.0
35453,2023-01-17 05:00:00,2024-07-17 00:00:00,3.1,148.69,389.0,448.0,40.0,91.0
35454,2023-01-17 06:00:00,2024-07-17 00:00:00,3.1,197.55,370.0,153.0,39.0,131.0
35455,2023-01-17 07:00:00,2024-07-17 00:00:00,3.1,178.72,356.0,203.0,8.0,170.0
35456,2023-01-17 08:00:00,2024-07-17 00:00:00,3.1,175.11,354.0,137.0,5.0,252.0
35457,2023-01-17 09:00:00,2024-07-17 00:00:00,3.1,213.67,354.0,148.0,0.0,111.0
35458,2023-01-17 10:00:00,2024-07-17 00:00:00,3.1,201.56,359.0,171.0,0.0,129.0
35459,2023-01-17 11:00:00,2024-07-17 00:00:00,3.1,240.73,365.0,150.0,0.0,46.0
35460,2023-01-17 12:00:00,2024-07-17 00:00:00,3.1,224.21,366.0,173.0,0.0,65.0
35461,2023-01-17 13:00:00,2024-07-17 00:00:00,3.1,207.56,368.0,219.0,0.0,69.0
35462,2023-01-17 14:00:00,2024-07-17 00:00:00,3.1,162.03,381.0,427.0,5.0,57.0
35463,2023-01-17 15:00:00,2024-07-17 00:00:00,3.1,139.79,402.0,565.0,28.0,69.0
35464,2023-01-17 16:00:00,2024-07-17 00:00:00,3.1,145.57,395.0,415.0,56.0,138.0
35465,2023-01-17 17:00:00,2024-07-17 00:00:00,3.1,108.03,207.0,289.0,73.0,140.0
35466,2023-01-17 18:00:00,2024-07-17 00:00:00,3.1,171.31,344.0,154.0,132.0,113.0
35467,2023-01-17 19:00:00,2024-07-17 00:00:00,3.1,197.17,332.0,138.0,80.0,73.0
35468,2023-01-17 20:00:00,2024-07-17 00:00:00,3.1,221.86,328.0,122.0,35.0,62.0
35469,2023-01-17 21:00:00,2024-07-17 00:00:00,3.1,221.45,325.0,115.0,37.0,66.0
35470,2023-01-17 22:00:00,2024-07-17 00:00:00,3.1,218.93,342.0,118.0,76.0,42.0
35471,2023-01-17 23:00:00,2024-07-17 00:00:00,3.1,367.45,30819.0,178.0,17.0,19.0
