Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
38928,2023-06-11 00:00:00,2024-07-17 00:00:00,3.1,209.69,723.0,800.0,138.0,158.0
38929,2023-06-11 01:00:00,2024-07-17 00:00:00,3.1,222.68,787.0,825.0,115.0,123.0
38930,2023-06-11 02:00:00,2024-07-17 00:00:00,3.1,198.16,793.0,1151.0,80.0,100.0
38931,2023-06-11 03:00:00,2024-07-17 00:00:00,3.1,202.91,785.0,1156.0,36.0,67.0
38932,2023-06-11 04:00:00,2024-07-17 00:00:00,3.1,207.66,782.0,1153.0,6.0,41.0
38933,2023-06-11 05:00:00,2024-07-17 00:00:00,3.1,199.14,751.0,1186.0,0.0,57.0
38934,2023-06-11 06:00:00,2024-07-17 00:00:00,3.1,200.52,694.0,1005.0,0.0,124.0
38935,2023-06-11 07:00:00,2024-07-17 00:00:00,3.1,225.18,684.0,812.0,0.0,83.0
38936,2023-06-11 08:00:00,2024-07-17 00:00:00,3.1,271.53,726.0,605.0,0.0,34.0
38937,2023-06-11 09:00:00,2024-07-17 00:00:00,3.1,277.09,710.0,551.0,0.0,44.0
38938,2023-06-11 10:00:00,2024-07-17 00:00:00,3.1,301.76,715.0,450.0,0.0,33.0
38939,2023-06-11 11:00:00,2024-07-17 00:00:00,3.1,316.44,704.0,399.0,0.0,18.0
38940,2023-06-11 12:00:00,2024-07-17 00:00:00,3.1,286.99,700.0,427.0,0.0,108.0
38941,2023-06-11 13:00:00,2024-07-17 00:00:00,3.1,264.03,692.0,428.0,0.0,212.0
38942,2023-06-11 14:00:00,2024-07-17 00:00:00,3.1,261.18,657.0,377.0,11.0,234.0
38943,2023-06-11 15:00:00,2024-07-17 00:00:00,3.1,255.52,590.0,358.0,30.0,201.0
38944,2023-06-11 16:00:00,2024-07-17 00:00:00,3.1,257.49,586.0,311.0,64.0,203.0
38945,2023-06-11 17:00:00,2024-07-17 00:00:00,3.1,240.69,593.0,313.0,126.0,241.0
38946,2023-06-11 18:00:00,2024-07-17 00:00:00,3.1,264.64,616.0,256.0,146.0,178.0
38947,2023-06-11 19:00:00,2024-07-17 00:00:00,3.1,248.92,604.0,303.0,150.0,197.0
38948,2023-06-11 20:00:00,2024-07-17 00:00:00,3.1,243.81,610.0,347.0,127.0,209.0
38949,2023-06-11 21:00:00,2024-07-17 00:00:00,3.1,230.78,595.0,375.0,162.0,212.0
38950,2023-06-11 22:00:00,2024-07-17 00:00:00,3.1,225.86,615.0,446.0,126.0,231.0
38951,2023-06-11 23:00:00,2024-07-17 00:00:00,3.1,225.28,679.0,557.0,103.0,229.0
