Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
40320,2023-08-08 00:00:00,2024-07-17 00:00:00,3.1,156.91,821.0,625.0,185.0,305.0
40321,2023-08-08 01:00:00,2024-07-17 00:00:00,3.1,144.08,817.0,822.0,152.0,307.0
40322,2023-08-08 02:00:00,2024-07-17 00:00:00,3.1,130.63,806.0,1047.0,125.0,305.0
40323,2023-08-08 03:00:00,2024-07-17 00:00:00,3.1,133.59,812.0,1115.0,90.0,232.0
40324,2023-08-08 04:00:00,2024-07-17 00:00:00,3.1,146.86,826.0,1058.0,90.0,107.0
40325,2023-08-08 05:00:00,2024-07-17 00:00:00,3.1,196.05,825.0,665.0,16.0,51.0
40326,2023-08-08 06:00:00,2024-07-17 00:00:00,3.1,185.7,794.0,709.0,7.0,72.0
40327,2023-08-08 07:00:00,2024-07-17 00:00:00,3.1,166.17,578.0,638.0,0.0,71.0
40328,2023-08-08 08:00:00,2024-07-17 00:00:00,3.1,207.4,537.0,291.0,6.0,124.0
40329,2023-08-08 09:00:00,2024-07-17 00:00:00,3.1,190.5,485.0,248.0,2.0,207.0
40330,2023-08-08 10:00:00,2024-07-17 00:00:00,3.1,203.88,459.0,196.0,0.0,178.0
40331,2023-08-08 11:00:00,2024-07-17 00:00:00,3.1,201.98,464.0,164.0,0.0,222.0
40332,2023-08-08 12:00:00,2024-07-17 00:00:00,3.1,218.81,466.0,148.0,0.0,174.0
40333,2023-08-08 13:00:00,2024-07-17 00:00:00,3.1,207.31,511.0,168.0,4.0,229.0
40334,2023-08-08 14:00:00,2024-07-17 00:00:00,3.1,163.88,512.0,340.0,52.0,252.0
40335,2023-08-08 15:00:00,2024-07-17 00:00:00,3.1,169.46,458.0,178.0,103.0,261.0
40336,2023-08-08 16:00:00,2024-07-17 00:00:00,3.1,161.68,416.0,137.0,125.0,274.0
40337,2023-08-08 17:00:00,2024-07-17 00:00:00,3.1,160.27,418.0,149.0,115.0,283.0
40338,2023-08-08 18:00:00,2024-07-17 00:00:00,3.1,167.3,449.0,189.0,121.0,234.0
40339,2023-08-08 19:00:00,2024-07-17 00:00:00,3.1,183.87,570.0,246.0,133.0,198.0
40340,2023-08-08 20:00:00,2024-07-17 00:00:00,3.1,205.14,713.0,193.0,198.0,182.0
40341,2023-08-08 21:00:00,2024-07-17 00:00:00,3.1,209.88,814.0,225.0,198.0,198.0
40342,2023-08-08 22:00:00,2024-07-17 00:00:00,3.1,186.49,814.0,397.0,203.0,201.0
40343,2023-08-08 23:00:00,2024-07-17 00:00:00,3.1,174.8,814.0,449.0,204.0,256.0
