Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
37944,2023-05-01 00:00:00,2024-07-17 00:00:00,3.1,120.17,443.0,515.0,173.0,233.0
37945,2023-05-01 01:00:00,2024-07-17 00:00:00,3.1,106.03,437.0,696.0,112.0,280.0
37946,2023-05-01 02:00:00,2024-07-17 00:00:00,3.1,94.84,476.0,1034.0,68.0,279.0
37947,2023-05-01 03:00:00,2024-07-17 00:00:00,3.1,97.92,492.0,1091.0,77.0,199.0
37948,2023-05-01 04:00:00,2024-07-17 00:00:00,3.1,94.77,449.0,1084.0,86.0,134.0
37949,2023-05-01 05:00:00,2024-07-17 00:00:00,3.1,97.45,438.0,969.0,71.0,185.0
37950,2023-05-01 06:00:00,2024-07-17 00:00:00,3.1,70.88,277.0,895.0,6.0,268.0
37951,2023-05-01 07:00:00,2024-07-17 00:00:00,3.1,37.58,98.0,659.0,6.0,202.0
37952,2023-05-01 08:00:00,2024-07-17 00:00:00,3.1,39.26,94.0,691.0,0.0,101.0
37953,2023-05-01 09:00:00,2024-07-17 00:00:00,3.1,45.18,95.0,619.0,0.0,64.0
37954,2023-05-01 10:00:00,2024-07-17 00:00:00,3.1,46.56,94.0,554.0,0.0,99.0
37955,2023-05-01 11:00:00,2024-07-17 00:00:00,3.1,48.03,91.0,547.0,0.0,63.0
37956,2023-05-01 12:00:00,2024-07-17 00:00:00,3.1,46.56,95.0,571.0,0.0,89.0
37957,2023-05-01 13:00:00,2024-07-17 00:00:00,3.1,45.76,93.0,536.0,0.0,123.0
37958,2023-05-01 14:00:00,2024-07-17 00:00:00,3.1,29.04,73.0,616.0,31.0,210.0
37959,2023-05-01 15:00:00,2024-07-17 00:00:00,3.1,36.71,89.0,462.0,86.0,260.0
37960,2023-05-01 16:00:00,2024-07-17 00:00:00,3.1,38.87,108.0,432.0,202.0,286.0
37961,2023-05-01 17:00:00,2024-07-17 00:00:00,3.1,70.66,216.0,421.0,187.0,307.0
37962,2023-05-01 18:00:00,2024-07-17 00:00:00,3.1,79.69,255.0,473.0,153.0,303.0
37963,2023-05-01 19:00:00,2024-07-17 00:00:00,3.1,92.42,295.0,464.0,113.0,309.0
37964,2023-05-01 20:00:00,2024-07-17 00:00:00,3.1,89.51,284.0,444.0,133.0,313.0
37965,2023-05-01 21:00:00,2024-07-17 00:00:00,3.1,96.98,319.0,472.0,108.0,318.0
37966,2023-05-01 22:00:00,2024-07-17 00:00:00,3.1,91.08,321.0,500.0,165.0,318.0
37967,2023-05-01 23:00:00,2024-07-17 00:00:00,3.1,87.95,319.0,521.0,185.0,317.0
