Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
38400,2023-05-20 00:00:00,2024-07-17 00:00:00,3.1,188.74,467.0,691.0,172.0,12.0
38401,2023-05-20 01:00:00,2024-07-17 00:00:00,3.1,176.77,473.0,852.0,129.0,6.0
38402,2023-05-20 02:00:00,2024-07-17 00:00:00,3.1,192.14,613.0,995.0,67.0,30.0
38403,2023-05-20 03:00:00,2024-07-17 00:00:00,3.1,192.56,735.0,1007.0,84.0,201.0
38404,2023-05-20 04:00:00,2024-07-17 00:00:00,3.1,168.93,577.0,960.0,65.0,241.0
38405,2023-05-20 05:00:00,2024-07-17 00:00:00,3.1,151.88,480.0,956.0,3.0,282.0
38406,2023-05-20 06:00:00,2024-07-17 00:00:00,3.1,152.28,492.0,966.0,0.0,299.0
38407,2023-05-20 07:00:00,2024-07-17 00:00:00,3.1,165.56,474.0,791.0,2.0,269.0
38408,2023-05-20 08:00:00,2024-07-17 00:00:00,3.1,161.88,447.0,823.0,0.0,220.0
38409,2023-05-20 09:00:00,2024-07-17 00:00:00,3.1,171.97,438.0,751.0,0.0,175.0
38410,2023-05-20 10:00:00,2024-07-17 00:00:00,3.1,217.57,478.0,550.0,0.0,115.0
38411,2023-05-20 11:00:00,2024-07-17 00:00:00,3.1,221.68,494.0,501.0,12.0,149.0
38412,2023-05-20 12:00:00,2024-07-17 00:00:00,3.1,223.15,502.0,469.0,5.0,187.0
38413,2023-05-20 13:00:00,2024-07-17 00:00:00,3.1,210.0,476.0,519.0,2.0,183.0
38414,2023-05-20 14:00:00,2024-07-17 00:00:00,3.1,209.16,446.0,504.0,40.0,128.0
38415,2023-05-20 15:00:00,2024-07-17 00:00:00,3.1,225.8,437.0,412.0,111.0,57.0
38416,2023-05-20 16:00:00,2024-07-17 00:00:00,3.1,240.89,423.0,364.0,122.0,11.0
38417,2023-05-20 17:00:00,2024-07-17 00:00:00,3.1,247.73,418.0,346.0,106.0,10.0
38418,2023-05-20 18:00:00,2024-07-17 00:00:00,3.1,238.27,436.0,336.0,193.0,2.0
38419,2023-05-20 19:00:00,2024-07-17 00:00:00,3.1,258.99,496.0,339.0,162.0,1.0
38420,2023-05-20 20:00:00,2024-07-17 00:00:00,3.1,261.12,469.0,337.0,120.0,6.0
38421,2023-05-20 21:00:00,2024-07-17 00:00:00,3.1,240.94,483.0,405.0,155.0,9.0
38422,2023-05-20 22:00:00,2024-07-17 00:00:00,3.1,232.88,531.0,462.0,193.0,17.0
38423,2023-05-20 23:00:00,2024-07-17 00:00:00,3.1,247.29,604.0,407.0,182.0,80.0
