Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
42096,2023-10-21 00:00:00,2024-07-17 00:00:00,3.1,259.18,776.0,654.0,117.0,1.0
42097,2023-10-21 01:00:00,2024-07-17 00:00:00,3.1,215.56,794.0,1061.0,86.0,0.0
42098,2023-10-21 02:00:00,2024-07-17 00:00:00,3.1,217.41,780.0,1020.0,89.0,0.0
42099,2023-10-21 03:00:00,2024-07-17 00:00:00,3.1,209.31,756.0,1068.0,87.0,0.0
42100,2023-10-21 04:00:00,2024-07-17 00:00:00,3.1,232.08,705.0,837.0,41.0,0.0
42101,2023-10-21 05:00:00,2024-07-17 00:00:00,3.1,275.61,702.0,592.0,1.0,5.0
42102,2023-10-21 06:00:00,2024-07-17 00:00:00,3.1,295.97,700.0,491.0,0.0,8.0
42103,2023-10-21 07:00:00,2024-07-17 00:00:00,3.1,351.04,695.0,287.0,0.0,8.0
42104,2023-10-21 08:00:00,2024-07-17 00:00:00,3.1,356.82,700.0,277.0,0.0,3.0
42105,2023-10-21 09:00:00,2024-07-17 00:00:00,3.1,369.51,709.0,238.0,1.0,8.0
42106,2023-10-21 10:00:00,2024-07-17 00:00:00,3.1,416.62,685.0,127.0,0.0,1.0
42107,2023-10-21 11:00:00,2024-07-17 00:00:00,3.1,417.58,685.0,125.0,0.0,1.0
42108,2023-10-21 12:00:00,2024-07-17 00:00:00,3.1,410.54,681.0,140.0,0.0,0.0
42109,2023-10-21 13:00:00,2024-07-17 00:00:00,3.1,394.65,688.0,177.0,0.0,0.0
42110,2023-10-21 14:00:00,2024-07-17 00:00:00,3.1,344.05,682.0,311.0,0.0,0.0
42111,2023-10-21 15:00:00,2024-07-17 00:00:00,3.1,368.21,679.0,198.0,45.0,0.0
42112,2023-10-21 16:00:00,2024-07-17 00:00:00,3.1,361.66,597.0,120.0,114.0,0.0
42113,2023-10-21 17:00:00,2024-07-17 00:00:00,3.1,367.62,538.0,124.0,72.0,0.0
42114,2023-10-21 18:00:00,2024-07-17 00:00:00,3.1,343.87,628.0,143.0,154.0,0.0
42115,2023-10-21 19:00:00,2024-07-17 00:00:00,3.1,381.33,654.0,133.0,70.0,0.0
42116,2023-10-21 20:00:00,2024-07-17 00:00:00,3.1,339.91,648.0,250.0,62.0,0.0
42117,2023-10-21 21:00:00,2024-07-17 00:00:00,3.1,324.38,657.0,299.0,68.0,0.0
42118,2023-10-21 22:00:00,2024-07-17 00:00:00,3.1,309.36,680.0,285.0,157.0,0.0
42119,2023-10-21 23:00:00,2024-07-17 00:00:00,3.1,309.1,682.0,291.0,153.0,0.0
