Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
36960,2023-03-21 00:00:00,2024-07-17 00:00:00,3.1,66.72,154.0,381.0,22.0,297.0
36961,2023-03-21 01:00:00,2024-07-17 00:00:00,3.1,59.35,175.0,610.0,18.0,288.0
36962,2023-03-21 02:00:00,2024-07-17 00:00:00,3.1,49.35,179.0,847.0,59.0,257.0
36963,2023-03-21 03:00:00,2024-07-17 00:00:00,3.1,43.15,179.0,1000.0,89.0,267.0
36964,2023-03-21 04:00:00,2024-07-17 00:00:00,3.1,45.84,180.0,995.0,40.0,238.0
36965,2023-03-21 05:00:00,2024-07-17 00:00:00,3.1,49.85,180.0,950.0,16.0,190.0
36966,2023-03-21 06:00:00,2024-07-17 00:00:00,3.1,58.57,170.0,783.0,0.0,121.0
36967,2023-03-21 07:00:00,2024-07-17 00:00:00,3.1,69.95,145.0,507.0,0.0,115.0
36968,2023-03-21 08:00:00,2024-07-17 00:00:00,3.1,91.95,168.0,409.0,0.0,99.0
36969,2023-03-21 09:00:00,2024-07-17 00:00:00,3.1,85.78,166.0,370.0,0.0,180.0
36970,2023-03-21 10:00:00,2024-07-17 00:00:00,3.1,79.8,176.0,385.0,0.0,255.0
36971,2023-03-21 11:00:00,2024-07-17 00:00:00,3.1,74.26,174.0,406.0,0.0,287.0
36972,2023-03-21 12:00:00,2024-07-17 00:00:00,3.1,67.75,180.0,505.0,0.0,298.0
36973,2023-03-21 13:00:00,2024-07-17 00:00:00,3.1,66.67,180.0,513.0,3.0,303.0
36974,2023-03-21 14:00:00,2024-07-17 00:00:00,3.1,45.15,180.0,907.0,86.0,302.0
36975,2023-03-21 15:00:00,2024-07-17 00:00:00,3.1,47.66,177.0,857.0,37.0,303.0
36976,2023-03-21 16:00:00,2024-07-17 00:00:00,3.1,54.11,179.0,731.0,32.0,282.0
36977,2023-03-21 17:00:00,2024-07-17 00:00:00,3.1,54.59,176.0,670.0,48.0,299.0
36978,2023-03-21 18:00:00,2024-07-17 00:00:00,3.1,63.58,161.0,390.0,88.0,298.0
36979,2023-03-21 19:00:00,2024-07-17 00:00:00,3.1,77.82,175.0,314.0,42.0,301.0
36980,2023-03-21 20:00:00,2024-07-17 00:00:00,3.1,61.67,117.0,229.0,53.0,303.0
36981,2023-03-21 21:00:00,2024-07-17 00:00:00,3.1,66.35,118.0,213.0,23.0,304.0
36982,2023-03-21 22:00:00,2024-07-17 00:00:00,3.1,68.98,121.0,205.0,21.0,302.0
36983,2023-03-21 23:00:00,2024-07-17 00:00:00,3.1,62.72,119.0,269.0,19.0,295.0
