Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
37512,2023-04-13 00:00:00,2024-07-17 00:00:00,3.1,171.54,435.0,536.0,79.0,308.0
37513,2023-04-13 01:00:00,2024-07-17 00:00:00,3.1,150.37,460.0,853.0,55.0,306.0
37514,2023-04-13 02:00:00,2024-07-17 00:00:00,3.1,135.9,446.0,1022.0,74.0,295.0
37515,2023-04-13 03:00:00,2024-07-17 00:00:00,3.1,151.09,498.0,1037.0,0.0,264.0
37516,2023-04-13 04:00:00,2024-07-17 00:00:00,3.1,146.05,480.0,1054.0,0.0,270.0
37517,2023-04-13 05:00:00,2024-07-17 00:00:00,3.1,150.97,507.0,1012.0,0.0,310.0
37518,2023-04-13 06:00:00,2024-07-17 00:00:00,3.1,157.88,485.0,862.0,0.0,311.0
37519,2023-04-13 07:00:00,2024-07-17 00:00:00,3.1,173.94,488.0,694.0,0.0,308.0
37520,2023-04-13 08:00:00,2024-07-17 00:00:00,3.1,179.6,497.0,662.0,0.0,304.0
37521,2023-04-13 09:00:00,2024-07-17 00:00:00,3.1,179.74,489.0,648.0,0.0,301.0
37522,2023-04-13 10:00:00,2024-07-17 00:00:00,3.1,177.7,467.0,630.0,0.0,294.0
37523,2023-04-13 11:00:00,2024-07-17 00:00:00,3.1,176.65,461.0,624.0,0.0,297.0
37524,2023-04-13 12:00:00,2024-07-17 00:00:00,3.1,175.28,466.0,635.0,0.0,308.0
37525,2023-04-13 13:00:00,2024-07-17 00:00:00,3.1,172.56,489.0,711.0,0.0,307.0
37526,2023-04-13 14:00:00,2024-07-17 00:00:00,3.1,163.57,498.0,827.0,0.0,309.0
37527,2023-04-13 15:00:00,2024-07-17 00:00:00,3.1,177.03,494.0,694.0,12.0,282.0
37528,2023-04-13 16:00:00,2024-07-17 00:00:00,3.1,202.08,481.0,421.0,65.0,279.0
37529,2023-04-13 17:00:00,2024-07-17 00:00:00,3.1,206.47,481.0,399.0,85.0,255.0
37530,2023-04-13 18:00:00,2024-07-17 00:00:00,3.1,205.9,405.0,312.0,108.0,210.0
37531,2023-04-13 19:00:00,2024-07-17 00:00:00,3.1,204.62,395.0,303.0,105.0,213.0
37532,2023-04-13 20:00:00,2024-07-17 00:00:00,3.1,209.45,412.0,268.0,111.0,240.0
37533,2023-04-13 21:00:00,2024-07-17 00:00:00,3.1,222.04,424.0,297.0,120.0,159.0
37534,2023-04-13 22:00:00,2024-07-17 00:00:00,3.1,241.76,438.0,284.0,121.0,100.0
37535,2023-04-13 23:00:00,2024-07-17 00:00:00,3.1,232.47,434.0,329.0,124.0,90.0
