Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
42288,2023-10-29 00:00:00,2024-07-17 00:00:00,3.1,283.21,652.0,318.0,84.0,119.0
42289,2023-10-29 01:00:00,2024-07-17 00:00:00,3.1,242.62,783.0,684.0,43.0,154.0
42290,2023-10-29 02:00:00,2024-07-17 00:00:00,3.1,219.3,784.0,920.0,35.0,127.0
42291,2023-10-29 03:00:00,2024-07-17 00:00:00,3.1,232.38,783.0,771.0,36.0,155.0
42292,2023-10-29 04:00:00,2024-07-17 00:00:00,3.1,220.48,783.0,665.0,88.0,310.0
42293,2023-10-29 05:00:00,2024-07-17 00:00:00,3.1,226.43,784.0,579.0,88.0,341.0
42294,2023-10-29 06:00:00,2024-07-17 00:00:00,3.1,213.56,785.0,777.0,5.0,340.0
42295,2023-10-29 07:00:00,2024-07-17 00:00:00,3.1,243.01,775.0,498.0,14.0,343.0
42296,2023-10-29 08:00:00,2024-07-17 00:00:00,3.1,242.42,728.0,463.0,1.0,341.0
42297,2023-10-29 09:00:00,2024-07-17 00:00:00,3.1,258.47,733.0,363.0,1.0,341.0
42298,2023-10-29 10:00:00,2024-07-17 00:00:00,3.1,257.33,732.0,369.0,1.0,341.0
42299,2023-10-29 11:00:00,2024-07-17 00:00:00,3.1,257.98,724.0,358.0,0.0,341.0
42300,2023-10-29 12:00:00,2024-07-17 00:00:00,3.1,244.5,706.0,426.0,0.0,340.0
42301,2023-10-29 13:00:00,2024-07-17 00:00:00,3.1,256.71,756.0,401.0,0.0,338.0
42302,2023-10-29 14:00:00,2024-07-17 00:00:00,3.1,248.36,761.0,462.0,0.0,338.0
42303,2023-10-29 15:00:00,2024-07-17 00:00:00,3.1,242.74,741.0,436.0,47.0,339.0
42304,2023-10-29 16:00:00,2024-07-17 00:00:00,3.1,246.28,587.0,166.0,130.0,340.0
42305,2023-10-29 17:00:00,2024-07-17 00:00:00,3.1,235.9,547.0,141.0,171.0,340.0
42306,2023-10-29 18:00:00,2024-07-17 00:00:00,3.1,233.61,528.0,134.0,164.0,343.0
42307,2023-10-29 19:00:00,2024-07-17 00:00:00,3.1,237.53,529.0,192.0,76.0,344.0
42308,2023-10-29 20:00:00,2024-07-17 00:00:00,3.1,233.19,493.0,179.0,70.0,342.0
42309,2023-10-29 21:00:00,2024-07-17 00:00:00,3.1,242.84,484.0,129.0,60.0,343.0
42310,2023-10-29 22:00:00,2024-07-17 00:00:00,3.1,242.32,489.0,138.0,59.0,343.0
42311,2023-10-29 23:00:00,2024-07-17 00:00:00,3.1,251.33,558.0,158.0,73.0,342.0
